id,title,introducao,link
34868,No sertão de Sergipe: o Censo nas comunidades de pescadores artesanais do Velho Chico,"A comunidade Lagoa Primeira, no município de Gararu (SE), tem 200 moradores - Foto: Camila Farias/IBGE A equipe do Censo da unidade estadual do IBGE em Sergipe visitou, em 18 de agosto, a comunidade Lagoa Primeira, no município de Gararu, estado de...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34868-no-sertao-de-sergipe-o-censo-nas-comunidades-de-pescadores-artesanais-do-velho-chico.html
34847,"IPCA foi de -0,36% em agosto","O Índice de Preços ao Consumidor Amplo (IPCA) de agosto foi de -0,36%, segundo mês consecutivo de deflação. Em julho, a variação havia sido de -0,68%. No ano, o IPCA acumula alta de 4,39% e, nos últimos 12 meses, de 8,73%, abaixo dos 10,07% observados...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/34847-ipca-foi-de-0-36-em-agosto.html
34856,"IPCA fica em -0,36% em agosto, influenciado pela queda dos combustíveis ","A gasolina (-11,64%) foi o item de maior impacto individual negativo no IPCA de agosto - Foto: Helena Pontes/Agência IBGE Notícias Com a continuidade da queda nos preços dos combustíveis, o Índice Nacional de Preços ao Consumidor Amplo (IPCA) foi de...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34856-ipca-fica-em-0-36-em-agosto-influenciado-pela-queda-dos-combustiveis.html
34848,"Índice Nacional da Construção Civil varia 0,58% em agosto","O Índice Nacional da Construção Civil (Sinapi) foi de 0,58% em agosto, caindo 0,90 ponto percentual em relação ao mês anterior (1,48%). O acumulado nos últimos doze meses foi a 13,61%, um pouco abaixo dos 14,07% registrados nos doze meses imediatamente...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/34848-indice-nacional-da-construcao-civil-varia-0-58-em-agosto.html
34849,"Preços da construção sobem 0,58% em agosto, segunda menor taxa no ano","A parcela dos materiais de construção registrou queda tanto em relação ao mês anterior como a agosto de 2021 - Foto: Licia Rubinstein/Agência IBGE Notícias O Índice Nacional da Construção Civil (Sinapi) referente a agosto, divulgado hoje (09) pelo IBGE,...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34849-precos-da-construcao-sobem-0-58-em-agosto-segunda-menor-taxa-no-ano.html
34858,"Em julho, indústria avança em quatro dos 15 locais pesquisados","Com o avanço de 0,6% da indústria nacional de junho para julho de 2022, na série com ajuste sazonal, quatro dos 15 locais pesquisados pelo IBGE apresentaram taxas positivas, com destaque para o Pará (4,7%) e Mato Grosso (3,7%). Santa Catarina (1,9%) e...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/34858-em-julho-industria-avanca-em-quatro-dos-15-locais-pesquisados.html
34861,Produção industrial cresce em quatro dos 15 locais pesquisados em julho,"Indústria extrativista de minério de ferro, no Pará, obteve a maior influência mensal no resultado da PIM Regional - Foto: Agência Vale A produção industrial aumentou em quatro dos 15 locais investigados pela Pesquisa Industrial Mensal (PIM) Regional na...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34861-producao-industrial-cresce-em-quatro-dos-15-locais-pesquisados-em-julho.html
34844,"Em agosto, IBGE prevê safra de 261,7 milhões de toneladas para 2022","Em agosto, a produção de cereais, leguminosas e oleaginosas estimada para 2022 deve totalizar 261,7 milhões de toneladas, 3,3% maior que a obtida em 2021 e 0,7% abaixo da informação de julho. A área a ser colhida é de 73,0 milhões de hectares, 6,5% maior...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/34844-em-agosto-ibge-preve-safra-de-261-7-milhoes-de-toneladas-para-2022.html
34845,"Estimativa de agosto aponta safra recorde de 261,7 milhões de toneladas em 2022","Produção de trigo avança e deve confirmar recorde aproveitando cenário global favorável às commodities brasileiras - Foto: Jaelson Lucas/AEN-PR A safra brasileira de cereais, leguminosas e oleaginosas deve alcançar o recorde de 261,7 milhões de toneladas...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34845-estimativa-de-agosto-aponta-safra-recorde-de-261-7-milhoes-de-toneladas-em-2022.html
34821,Primeira edição da Pesquisa de Inovação Semestral encerra coleta de dados em setembro,"Mais de 1.400 empresas participam da nova edição da PINTEC - Foto: Freepick Empresas do setor industrial têm até o dia 30 de setembro para responder à primeira edição da Pesquisa de Inovação (PINTEC) Semestral, realizada pelo IBGE. A coleta, feita pela...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34821-primeira-edicao-da-pesquisa-de-inovacao-semestral-encerra-coleta-de-dados-em-setembro.html
34818,Abate de suínos no 2º trimestre de 2022 é o maior desde 1997,"No 2º trimestre de 2022, foram abatidas 14,07 milhões de cabeças de suínos, um recorde desde o início da série histórica, em 1997. Foram abatidos 7,38 milhões de cabeças de bovinos no 2º trimestre de 2022, com alta de 3,5% frente ao mesmo trimestre de...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/34818-abate-de-suinos-no-2-trimestre-de-2022-e-o-maior-desde-1997.html
34819,"Abate de suínos chega a 14 milhões de cabeças no 2º trimestre, maior resultado desde 1997","Abate de suínos foi o maior desde o início da série da Estatística da Produção Pecuária, em 1997 - Foto: Ari Dias/AEN-PR No 2º trimestre de 2022, o abate de suínos no país chegou à marca de 14,07 milhões de cabeças abatidas, recorde na série histórica,...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34819-abate-de-suinos-chega-a-14-milhoes-de-cabecas-no-2-trimestre-maior-resultado-desde-1997.html
34807,No Quilombo Maria Joaquina: dia de mobilização nacional para censo inédito no país,"Com discursos, música e festa, Comunidade Maria Joaquina recepciona IBGE para dia da Mobilização do Censo Quilombola - Foto: Jessica Cândido/Agência IBGE Notícias “Negro entoou/ Um canto de revolta pelos ares/ No Quilombo dos Palmares/ Onde se refugiou”....",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34807-no-quilombo-maria-joaquina-dia-de-mobilizacao-nacional-para-censo-inedito-no-pais.html
34771,"Produção industrial avança 0,6% em julho, mas continua abaixo do patamar pré-pandemia","A indústria alimentícia avançou 4,3% e teve a maior influência positiva para o índice em julho - Foto: José Fernando Ogura/AEN-PR A produção industrial apresentou variação positiva de 0,6% na passagem de junho para julho e voltou a crescer após queda de...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34771-producao-industrial-avanca-0-6-em-julho-mas-continua-abaixo-do-patamar-pre-pandemia.html
34770,"Produção industrial cresce 0,6% em julho","Em julho de 2022, a produção industrial nacional subiu 0,6% frente a junho, na série com ajuste sazonal. Em relação a julho de 2021, na série sem ajuste, a indústria recuou 0,5%, segunda taxa negativa seguida nessa comparação. No ano, a indústria acumula...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/34770-producao-industrial-cresce-0-6-em-julho.html
34748,"PIB cresce 1,2% no 2º trimestre de 2022","O Produto Interno Bruto (PIB) cresceu 1,2% no segundo trimestre de 2022, comparado ao trimestre anterior, na série com ajuste sazonal. Frente ao mesmo trimestre de 2021, o PIB cresceu 3,2%. No acumulado dos quatro trimestres terminados em junho de 2022,...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/34748-pib-cresce-1-2-no-2-trimestre-de-2022.html
34747,"PIB avança 1,2% no segundo trimestre, quarto resultado positivo seguido","Os serviços presenciais tiveram impacto na alta do PIB - Foto: Helena Pontes/Agência IBGE Notícias O Produto Interno Bruto (PIB) cresceu 1,2% no segundo trimestre deste ano frente ao trimestre anterior. É o quarto resultado positivo consecutivo do...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34747-pib-avanca-1-2-no-segundo-trimestre-quarto-resultado-positivo-seguido.html
34735,"PNAD Contínua: taxa de desocupação é de 9,1% e taxa de subutilização é de 20,9% no trimestre encerrado em julho","A taxa de desocupação (9,1%) do trimestre móvel de maio a julho de 2022 recuou 1,4 ponto percentual (p.p.) em relação ao trimestre de fevereiro a abril de 2022 (10,5%) e 4,6 p.p. ante mesmo período de 2021 (13,7%). A população desocupada (9,9 milhões de...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/34735-pnad-continua-taxa-de-desocupacao-e-de-9-1-e-taxa-de-subutilizacao-e-de-20-9-no-trimestre-encerrado-em-julho.html
34736,"Desemprego permanece em queda e chega a 9,1% no trimestre encerrado em julho","Com alta no comércio, número de pessoas ocupadas bateu recorde no país, chegando a 98,7 milhões - Acervo IBGE A taxa de desocupação, que mede o desemprego no país, caiu para 9,1% no trimestre encerrado em julho. Essa taxa representa uma queda de 1,4...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34736-desemprego-permanece-em-queda-e-chega-a-9-1-no-trimestre-encerrado-em-julho.html
34729,IBGE lança livro em comemoração ao Bicentenário da Independência do Brasil,A obra estará disponível em versão impressa e em formato digital e-book O IBGE lança hoje (30) o livro As estatísticas nas comemorações da Independência do Brasil em cerimônia na Biblioteca Nacional no Rio de Janeiro. Trata-se de obra inédita do...,http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34729-ibge-lanca-livro-em-comemoracao-ao-bicentenario-da-independencia-do-brasil.html
34728,Censo 2022 já contou quase 60 milhões de pessoas no país,"IBGE divulga primeiro balanço da coleta do Censo 2022 - Foto: Helena Pontes / Agência IBGE Notícias O IBGE está divulgando o primeiro balanço da coleta do Censo Demográfico 2022. Desde o início da operação, em 1º de agosto, até ontem (29), foram...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34728-censo-2022-ja-contou-quase-60-milhoes-de-pessoas-no-pais.html
34725,"Na floresta, no campo, na cidade: hora de retratar a população indígena","No Dia de Mobilização do Censo Indígena, IBGE marca presença na Aldeia Lagoinha (MS) - Foto: Jessica Cândido/Agência IBGE Notícias “Eu acredito que o IBGE vem para mostrar nossa realidade, a expansão de nossa comunidade e o futuro que queremos para ela”....",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34725-na-floresta-no-campo-na-cidade-hora-de-retratar-a-populacao-indigena.html
34717,"Índice de Preços ao Produtor (IPP) cresce 1,21% em julho","Em julho de 2022, os preços da indústria subiram 1,21% frente a junho. O acumulado no ano atingiu 11,46% e o acumulado em 12 meses chegou a 18,04%. Em julho, das 24 atividades analisadas, 17 tiveram alta de preços. Período  Taxa  Julho de 2022  1,21%...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/34717-indice-de-precos-ao-produtor-ipp-cresce-1-21-em-julho.html
34718,"Inflação da indústria fica em 1,21% em julho e acumula 11,46% no ano","Setor de alimentos foi o destaque, com alta de 2,97% e impacto de 0,69 p.p. no IPP - Foto: Jonathan Campos/AEN-PR Os preços no setor industrial tiveram alta de 1,21% em julho, em relação ao mês anterior, após uma variação de 1,01% na passagem de maio...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34718-inflacao-da-industria-fica-em-1-21-em-julho-e-acumula-11-46-no-ano.html
34709,Inscrições abertas para o Hackaton de Big Data da ONU,"As inscrições para o Hackathon de Big Data das Nações Unidas de 2022 estão abertas até o dia 15 de setembro. O evento será realizado entre 8 e 11 de novembro na Indonésia, mas os selecionados poderão participar virtualmente ou em encontros presenciais na...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34709-inscricoes-abertas-para-o-hackaton-de-big-data-da-onu.html
34704,"De 2019 para 2020, setor de serviços perde 1,1% das empresas e 2,4% dos postos de trabalho","O setor de Serviços profissionais, administrativos e complementares liderou o ranking de ocupação em 2020 - Foto: Claudio Vieira/PMSJC A Pesquisa Anual de Serviços (PAS) 2020 mostrou um total de 1.368.885 de empresas, com queda de 1,1% em relação à 2019,...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34704-de-2019-para-2020-setor-de-servicos-perde-1-1-das-empresas-e-2-4-dos-postos-de-trabalho.html
34699,"IPCA-15 é de - 0,73% em agosto","O Índice Nacional de Preços ao Consumidor Amplo 15 (IPCA-15) foi de -0,73% em agosto, ante 0,13% de julho. Foi a menor taxa da série histórica, iniciada em novembro de 1991. No ano, o IPCA-15 acumula alta de 5,02% e, em 12 meses, de 9,60%, abaixo dos...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/34699-ipca-15-e-de-0-73-em-agosto.html
34700,"Prévia da inflação fica em -0,73% em agosto, menor taxa desde o início da série histórica em 1991 ","Com queda de 16,80%, a gasolina influenciou a taxa de -0,73% do IPCA-15 - Foto: Licia Rubinstein/Agência IBGE Notícias Influenciado pela queda nos preços dos combustíveis, em particular da gasolina e do etanol, e da energia elétrica, o Índice Nacional de...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34700-previa-da-inflacao-fica-em-0-73-em-agosto-menor-taxa-desde-o-inicio-da-serie-historica-em-1991.html
34676,Comércio tem queda recorde de 4% nos postos de trabalho em 2020,"O setor de vestuário teve a maior queda de pessoal entre as atividades comerciais em 2020 (-15,3%) - Foto: Helena Pontes/Agência IBGE Notícias No primeiro ano da pandemia, o comércio brasileiro perdeu 4,0% de sua ocupação, 7,4% das empresas e 7,0% das...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34676-comercio-tem-queda-recorde-de-4-nos-postos-de-trabalho-em-2020.html
34677,IBGE organiza mobilização nacional para recensear comunidades quilombolas pela primeira vez,"Recenseadores que vão atuar em localidades quilombolas passaram por um dia a mais de treinamento - Foto: Márcio Costa/Agência IBGE Notícias Nesta quarta-feira (17), o IBGE realiza o Dia de Mobilização do Censo Quilombola, inaugurando oficialmente o Censo...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/34677-ibge-organiza-mobilizacao-nacional-para-recensear-comunidades-quilombolas-pela-primeira-vez.html
